long,lat,yield,variety,seeding_rate,seed_spacing,speed
-91.8476598792952,40.377166264833896,239.437431525974,DKC63-33RIB,38.10937628702585,5.486818076776896,4.933814372695309
-91.84766016129521,40.3771800098339,246.42534658814802,DKC63-33RIB,38.09931020185877,5.4882660560055765,4.934188513918296
-91.8476600812952,40.3771936228339,254.44730885918702,DKC63-33RIB,38.08904273005079,5.489743261635949,4.934526737278005
-91.84765959829521,40.3772073548339,231.76756822203498,DKC63-33RIB,38.07835176880259,5.491281675629027,4.934831723043795
-91.84765905129521,40.3772210398339,267.76689437473203,DKC63-33RIB,38.06764293549806,5.492822705641972,4.9351297582575615
-91.8476586312952,40.3772347268339,269.71681768371496,DKC63-33RIB,38.057037958311376,5.4943487052507605,4.935439270166943
-91.8476584492952,40.3772483788339,244.385441748295,DKC63-33RIB,38.04665664555565,5.495842360263456,4.9357693063802355
-91.8476589722952,40.377262180833895,242.902175370278,DKC63-33RIB,38.03674777193369,5.497267553167394,4.936166576249661
-91.84765927729521,40.377275916833895,247.481155582296,DKC63-33RIB,38.02670751105514,5.498711801027158,4.936542558368205
-91.8476593402952,40.3772895288339,247.564051808101,DKC63-33RIB,38.0165594165113,5.500171732068259,4.93689362179019
-91.84765951629521,40.3773032998339,246.219719447406,DKC63-33RIB,38.00638591388231,5.501635239353483,4.937258886127905
-91.8476592242952,40.377316976833896,225.931834058251,DKC63-33RIB,37.99359200266318,5.503483869720151,4.930779492455098
-91.84765888329521,40.3773307938339,223.347741172963,DKC63-33RIB,37.97993829294076,5.505458652034614,4.9221899240035905
-91.84765828329522,40.3773445098339,234.13408140093102,DKC63-33RIB,37.966217692582866,5.5074429940765475,4.913787954287956
-91.8476573502952,40.3773584418339,231.635000189909,DKC63-33RIB,37.95207476151193,5.5094882752731404,4.905408101021995
-91.8476571562952,40.3773723048339,243.26428871290798,DKC63-33RIB,37.9365843830512,5.511736651397228,4.897726020699694
-91.8476569312952,40.3773861548339,245.301962015223,DKC63-33RIB,37.89912256213156,5.517254664909961,4.901794227729194
-91.8476563752952,40.3774000158339,261.843735964332,DKC63-33RIB,37.86157180872867,5.522784840515443,4.905942563505346
-91.8476561892952,40.3774138178339,266.45038659449403,DKC63-33RIB,37.82424665647409,5.528282831443363,4.909987787246664
-91.84765620429519,40.3774276828339,264.994061960099,DKC63-33RIB,37.78678723950766,5.533801171600398,4.914004556892346
-91.8476561802952,40.3774416378339,247.214903711575,DKC63-33RIB,37.7490776733082,5.539356251621842,4.918056488026766
-91.8476560842952,40.377455672833904,241.55106500603299,DKC63-33RIB,37.711139073787876,5.5449448672302175,4.922148351765141
-91.84765567829521,40.3774696488339,250.39460641963402,DKC63-33RIB,37.673304432715824,5.550517288959584,4.926295165897973
-91.8476555322952,40.3774835678339,241.134830629844,DKC63-33RIB,37.63567031145216,5.556060908820231,4.930365016837957
-91.8476554212952,40.3774974368339,241.4837141294,DKC63-33RIB,37.600922195630275,5.561182746016413,4.933710770980511
-91.84765563329522,40.377511310833896,223.779691492019,DKC63-33RIB,37.57731329063179,5.564677744475317,4.934147306605372
-91.8476549262952,40.3775251028339,233.18146795608502,DKC63-33RIB,37.554536179833434,5.5680485232574295,4.934575705584642
-91.84765455229521,40.3775388088339,234.087591615446,DKC63-33RIB,37.53165323873147,5.571435363424501,4.935003422766275
-91.84765485229521,40.377552700833895,230.848435803317,DKC63-33RIB,37.50794753273643,5.574944795572957,4.935441055886183
-91.8476553842952,40.3775664868339,240.86668354777802,DKC63-33RIB,37.484245983639994,5.57845388806018,4.935876768260453
-91.8476555352952,40.3775803948339,248.674560128663,DKC63-33RIB,37.46062562627648,5.58195050929171,4.936314001196383
-91.84765514329521,40.3775941488339,247.99939975453702,DKC63-33RIB,37.43767513589631,5.585347327162315,4.936743115241083
-91.8476547012952,40.3776078998339,255.364279853021,DKC63-33RIB,37.414767431017694,5.588737752227712,4.937171832441132
-91.8476533972952,40.3776216168339,255.910770250542,DKC63-33RIB,37.392567398451945,5.592022398689956,4.937594263952274
-91.84765229729521,40.377635431833895,253.573013106059,DKC63-33RIB,37.37004785480326,5.595354583699693,4.938021005032022
-91.8476515512952,40.377649126833894,248.471427797918,DKC63-33RIB,37.34746410527297,5.59869669352452,4.938446124819993
-91.8476516102952,40.3776627958339,242.50418163016602,DKC63-33RIB,37.32431708691444,5.602123138662538,4.938875302879559
-91.8476523212952,40.3776765628339,242.59151879896498,DKC63-33RIB,37.30051263055818,5.605647676858256,4.93931150295992
-91.8476526002952,40.3776903148339,220.45764339849399,DKC63-33RIB,37.277059384383314,5.609119713278385,4.939744616884787
-91.84765314229521,40.377703996833894,257.424525133622,DKC63-33RIB,37.267897339646325,5.61046138746622,4.935662755084863
-91.84765235129521,40.377717660833895,244.603846511077,DKC63-33RIB,37.279791159747155,5.60866347969138,4.925283493879093
-91.8476517302952,40.3777313408339,236.786318573882,DKC63-33RIB,37.2916539430831,5.606870236814263,4.914866738095189
-91.84765139729521,40.3777450538339,235.634710392449,DKC63-33RIB,37.303469187248716,5.605084134791877,4.904381934286592
-91.8476512302952,40.3777588208339,244.98933968334302,DKC63-33RIB,37.315286945288676,5.603297626327,4.893831037755227
-91.8476511922952,40.3777724898339,253.787259036657,DKC63-33RIB,37.32698695685796,5.601528897516056,4.883336298667993
-91.8476510552952,40.3777860738339,263.183242813884,DKC63-33RIB,37.33728013361363,5.599973250861911,4.874075378958021
-91.8476506212952,40.3777998358339,246.929772620643,DKC63-33RIB,37.338159072367766,5.59984360183936,4.8729032778978185
-91.84765048829522,40.3778134678339,254.775375270005,DKC63-33RIB,37.33898683895112,5.599721600920791,4.871668343058279
-91.8476504072952,40.3778271928339,256.976921549809,DKC63-33RIB,37.33981261341779,5.599599912332922,4.8704118133322005
-91.8476503752952,40.377840994833896,238.043226904178,DKC63-33RIB,37.34063587991681,5.599478610988001,4.869135923796323
-91.84765027229521,40.377854648833896,242.912653681526,DKC63-33RIB,37.341460619697855,5.599357066868128,4.867891474790943
-91.84764989829522,40.3778683608339,248.562506571688,DKC63-33RIB,37.34232792937012,5.599229152863815,4.866709089226505
-91.8476497102952,40.3778820908339,238.998550859782,DKC63-33RIB,37.34316945014068,5.599105105651928,4.865478729337886
-91.84764967729521,40.3778958728339,248.91717831244,DKC63-33RIB,37.343991674756964,5.598983957442682,4.864204949113464
-91.8476492602952,40.3779094198339,240.110605562523,DKC63-33RIB,37.34485540646215,5.5988565549941764,4.863048615529355
-91.84764903629521,40.3779232008339,230.976607170771,DKC63-33RIB,37.34426078319418,5.5989483691275455,4.862670339563293
-91.84764885229521,40.3779368198339,226.688819196011,DKC63-33RIB,37.33734233339681,5.599990612202454,4.866000332491259
-91.8476481522952,40.3779504978339,220.838697544157,DKC63-33RIB,37.33026513043724,5.601056760416698,4.869592263072053
-91.8476475402952,40.3779640738339,236.308280306912,DKC63-33RIB,37.3232613956547,5.602111842648251,4.873117639025169
-91.84764726429519,40.377977829833895,229.334955266139,DKC63-33RIB,37.31625081603728,5.603167962952569,4.876524438953785
-91.8476471842952,40.3779914688339,273.517431491501,DKC63-33RIB,37.30934826984078,5.60420781233107,4.8798092290558515
-91.8476472402952,40.3780052098339,256.805899891656,DKC63-33RIB,37.30242824696549,5.605250297326027,4.883052960689909
-91.84764717429519,40.378018771833894,255.49989289952302,DKC63-33RIB,37.29556805618694,5.60628376625672,4.8863126974288065
-91.8476468962952,40.378032316833895,239.49509159145902,DKC63-33RIB,37.288663452040176,5.60732392158481,4.889670235928177
-91.8476468402952,40.3780459838339,234.36852183076,DKC63-33RIB,37.28175277549275,5.6083649962739806,4.892950160625881
-91.8476472342952,40.3780597588339,232.014845313575,DKC63-33RIB,37.274900082620505,5.609397345132228,4.896039604465813
-91.8476474952952,40.378073401833895,243.53224111320998,DKC63-33RIB,37.26808075499872,5.610424664862865,4.8991615249164795
-91.8476477992952,40.3780871038339,231.40870101712997,DKC63-33RIB,37.26124240299728,5.61145485145296,4.902276830692994
-91.8476479162952,40.3781008528339,242.26353906382099,DKC63-33RIB,37.25433359082397,5.61249564883973,4.905493161137879
-91.8476475392952,40.3781143998339,242.13249018207802,DKC63-33RIB,37.24740323118695,5.613539682129215,4.908898736832025
-91.84764720829521,40.3781280458339,219.119648750275,DKC63-33RIB,37.24338585851366,5.614145046655805,4.9114432761591225
-91.8476472562952,40.3781417538339,234.16007476209,DKC63-33RIB,37.24325439909365,5.614165228910044,4.912703456416623
-91.8476466422952,40.3781554398339,238.084222158183,DKC63-33RIB,37.24298359496267,5.614206390301667,4.914272043600933
-91.84764647629521,40.3781691808339,244.20907044457698,DKC63-33RIB,37.2428066762949,5.6142334178459485,4.915635673709015
-91.84764624329522,40.3781829148339,259.03566201315897,DKC63-33RIB,37.24261570406398,5.614262561098029,4.917030070547932
-91.8476459702952,40.378196670833894,245.598974200159,DKC63-33RIB,37.24241607125876,5.6142930089130445,4.918445285235093
-91.84764571829521,40.378210281833894,251.43791564806,DKC63-33RIB,37.242222363560074,5.614322560520861,4.9198370833019425
-91.8476454412952,40.378223996833896,248.621537436944,DKC63-33RIB,37.24202231087738,5.61435307038712,4.921250337443508
-91.8476453992952,40.3782375768339,239.469285180671,DKC63-33RIB,37.24187319843797,5.614375906844003,4.922540748722843
-91.84764504329522,40.3782512608339,235.40517879124002,DKC63-33RIB,37.241656810070644,5.61440887533236,4.923988151617596
-91.84764483829521,40.378264909833895,215.798639394189,DKC63-33RIB,37.24147261908182,5.614436995183054,4.925361463329849
-91.8476445492952,40.3782786398339,256.219991714445,DKC63-33RIB,37.2412698814705,5.614467909719044,4.926781748833191
-91.8476442842952,40.3782923218339,241.193283778737,DKC63-33RIB,37.24107269962766,5.614497986413028,4.928186287301813
-91.84764425429519,40.3783062448339,237.136672293194,DKC63-33RIB,37.24092257460588,5.614520985075564,4.929503166169222
-91.84764416129521,40.378320006833896,233.506280621445,DKC63-33RIB,37.24076082991013,5.614545728621103,4.930834525669244
-91.8476432202952,40.3783337008339,227.565994935975,DKC63-33RIB,37.240421000519106,5.614597282694769,4.9325572182768145
-91.84764242729521,40.3783472358339,221.521643642496,DKC63-33RIB,37.24011401671609,5.61464388701107,4.934195623638546
-91.8476420242952,40.3783609688339,228.96745252524101,DKC63-33RIB,37.23988721307355,5.614678425018004,4.935669653712004
-91.8476421192952,40.3783745008339,240.378648165616,DKC63-33RIB,37.2397674806116,5.6146968366560195,4.93689132309378
-91.8476420912952,40.3783881798339,257.137132967208,DKC63-33RIB,37.23962029734808,5.614719385470313,4.938184432313488
-91.84764179929519,40.3784017248339,263.81423870223597,DKC63-33RIB,37.239418837959654,5.614750102297522,4.939588813852325
-91.8476414202952,40.378415365833895,238.57541955461897,DKC63-33RIB,37.239198044530866,5.614783732790225,4.941042979696268
-91.84764108229521,40.3784290728339,251.255624383754,DKC63-33RIB,37.238985213620175,5.614816166321182,4.942484093100022
-91.8476410002952,40.3784426218339,246.357498277044,DKC63-33RIB,37.23882798800291,5.6148402234181765,4.943790362886887
-91.8476410752952,40.3784560478339,239.817728183768,DKC63-33RIB,37.238705133658655,5.614859102073858,4.945011493211824
-91.84764076129521,40.3784696018339,254.447850002109,DKC63-33RIB,37.23787409635908,5.614985331648666,4.9451659757055735
-91.8476408212952,40.378483049833896,237.19014787901,DKC63-33RIB,37.236988836635156,5.6151198772214626,4.944864362068282
-91.8476405172952,40.378496435833895,235.289741597188,DKC63-33RIB,37.2359590027841,5.615276267377956,4.94458946863306
-91.84764021829521,40.3785098348339,236.26531570408198,DKC63-33RIB,37.23493033298437,5.615432482361712,4.944313939471346
-91.8476403002952,40.3785232938339,222.96879317328998,DKC63-33RIB,37.23405332059325,5.615565782219251,4.9440105504648475
-91.84763965229521,40.3785367388339,223.96309280494702,DKC63-33RIB,37.232878900838514,5.615744025619704,4.943758308224235
-91.8476393862952,40.3785501838339,206.192970314595,DKC63-33RIB,37.231860606303435,5.615898675304403,4.943479463545635
-91.84763909229521,40.3785637018339,253.390390633605,DKC63-33RIB,37.230825929460316,5.616055804842203,4.943200954209766
-91.84763862829521,40.3785773288339,249.443876806571,DKC63-33RIB,37.22971439874724,5.616224554770766,4.942931872856328
-91.8476382292952,40.3785906378339,250.20804323635602,DKC63-33RIB,37.21121161849903,5.619201764430426,4.941490534620547
-91.84763812229521,40.3786040858339,256.241612010376,DKC63-33RIB,37.13681258323037,5.6312050944751295,4.936253047989385
-91.8476381722952,40.3786175148339,265.080086098301,DKC63-33RIB,37.06256341645614,5.643184902466499,4.931010734663644
-91.8476381902952,40.3786308228339,248.25383358347,DKC63-33RIB,36.98897425865904,5.655058088338256,4.925818115723695
-91.8476381362952,40.3786440938339,242.468920511758,DKC63-33RIB,36.91556916994223,5.666901274061022,4.92064554227973
-91.8476380082952,40.3786574738339,233.473590393489,DKC63-33RIB,36.8415401880923,5.678844810461157,4.915436218212379
-91.8476380252952,40.3786708348339,247.543933549087,DKC63-33RIB,36.76765765076166,5.690765326934052,4.910223002858878
-91.84763782329522,40.378684034833896,252.660026632989,DKC63-33RIB,36.694602968661094,5.70255135645331,4.905089661963944
-91.84763699829521,40.3786973418339,226.374228219546,DKC63-33RIB,36.620778806692115,5.714458924442621,4.899963145541265
-91.8476367102952,40.3787107838339,237.456290488776,DKC63-33RIB,36.546361306902725,5.726464474784535,4.89474210847899
-91.8476366102952,40.3787241178339,235.117848499636,DKC63-33RIB,36.47259469798749,5.738365796482714,4.889548545582368
-91.8476365042952,40.3787374428339,225.17206074810397,DKC63-33RIB,36.39887614774453,5.750259339086307,4.884358961126631
-91.8476361462952,40.378750764833896,237.392742687358,DKC63-33RIB,36.325102284329745,5.762160749604942,4.87919019049696
-91.84763596829521,40.378764295833896,235.34172210558899,DKC63-33RIB,36.25022399395209,5.774241106542203,4.873925861529581
-91.8476360092952,40.3787777948339,236.56125318647702,DKC63-33RIB,36.1755851536207,5.786283747981539,4.8686569439941305
-91.8476360912952,40.378791345833896,234.880977357388,DKC63-33RIB,36.100670447809335,5.798371070330109,4.863364546201606
-91.84763632829521,40.3788048738339,233.522751750649,DKC63-33RIB,36.02592716011523,5.810431385355431,4.85806903794098
-91.8476359802952,40.3788185178339,232.35937200454498,DKC63-33RIB,35.950375464480786,5.822619678942468,4.852773881289246
-91.84763545929519,40.3788320788339,218.83428493222198,DKC63-33RIB,35.87523340309642,5.83474115553939,4.847524586940119
-91.8476351942952,40.3788455778339,251.93707683846802,DKC63-33RIB,35.80050725144854,5.846796601186357,4.842279522319594
-91.8476347542952,40.3788592858339,244.22443737787202,DKC63-33RIB,35.72457538028852,5.859045847807954,4.836966571860982
-91.8476343372952,40.3788728798339,233.681248034469,DKC63-33RIB,35.64928050074685,5.8711924165873075,4.831696297921791
-91.8476341242952,40.378886530833896,241.984828775255,DKC63-33RIB,35.57372861429381,5.883381306938064,4.82638788735027
-91.84763402829522,40.3789002208339,235.754099971917,DKC63-33RIB,35.497994438477804,5.895600098951475,4.821055143331145
-91.84763391829522,40.3789138158339,225.46378551979302,DKC63-33RIB,35.51245276118864,5.8933302001261,4.821265821826248
-91.8476334442952,40.3789273568339,224.49762989792302,DKC63-33RIB,35.549646430691,5.8874064969067605,4.822909796305101
-91.8476331532952,40.3789408798339,214.503027387473,DKC63-33RIB,35.58568741350886,5.881668618027996,4.824466442214765
-91.84763294829521,40.378954427833904,239.43228362018,DKC63-33RIB,35.621271514715076,5.876004572137701,4.825985563828164
-91.8476324202952,40.3789680488339,249.55336837176603,DKC63-33RIB,35.65899465536235,5.869995913053746,4.827663154495519
-91.8476321212952,40.378981531833894,248.0854282345,DKC63-33RIB,35.694982634764976,5.864266360378048,4.829219332795651
-91.84763251329521,40.3789951418339,260.24338592475897,DKC63-33RIB,35.7271123589346,5.8591598403843115,4.830466246405889
-91.8476333202952,40.379008775833896,257.487874624231,DKC63-33RIB,35.75679238406903,5.854448582967443,4.831521930093575
-91.8476338512952,40.3790222388339,305.066297418114,DKC63-33RIB,35.7877085864813,5.849536980384643,4.832688504161577
-91.84763367829521,40.3790358578339,317.241744773965,DKC63-33RIB,35.82137017037883,5.844132231143062,4.83186157863571
-91.84763295329522,40.3790492938339,294.130068015738,DKC63-33RIB,35.84837029536371,5.839545163934786,4.819589751573256
